1.1127373664552056	0.00001708337768526211	1.1127373664552056	0.00010102722847218427	1.1126264431964135	5.170469423050184e-6	1.1126264431964135	0.00003057698573049603
1.1088638254052123	0.000017311798419955683	1.1088638254052123	0.00010244602711833098	1.1087517349169171	5.239642566352304e-6	1.1087517349169171	0.00003100663209110216
1.1050171978224037	0.000017542470804106623	1.1050171978224037	0.00010387969807322073	1.1049039319441043	5.30949865508504e-6	1.1049039319441043	0.0000314407886648037
1.1011972045881016	0.000017775409088384348	1.1011972045881016	0.00010532834436350207	1.101082755130848	5.380042037268249e-6	1.101082755130848	0.00003187948685590637
1.0974035704327656	0.00001801062787255779	1.0974035704327656	0.00010679206935820546	1.0972879291791608	5.451277167203554e-6	1.0972879291791608	0.00003232275817645489
1.093636023869868	0.000018248141605985203	1.093636023869868	0.0001082709767684691	1.0935191825740709	5.523208454298398e-6	1.0935191825740709	0.000032770634246208125
1.0898942971311474	0.000018487964774589067	1.0898942971311474	0.00010976517064726	1.089776247518876	5.595840319664849e-6	1.089776247518876	0.00003322314679261296
1.0861781261031793	0.00001873011190053337	1.0861781261031793	0.00011127475538909465	1.0860588598717007	5.669177196030421e-6	1.0860588598717007	0.00003368032765077899
1.0824872502652434	0.00001897459754189385	1.0824872502652434	0.00011279983572975426	1.082366759083378	5.743223527646835e-6	1.082366759083378	0.00003414220876345199
1.0788214126284372	0.00001922143610371553	1.0788214126284372	0.00011434051674600003	1.0786996881365627	5.817983713109146e-6	1.0786996881365627	0.0000346088221809879
1.0751803596760539	0.000019470642328113453	1.0751803596760539	0.00011589690385528261	1.0750573934860996	5.893462253708034e-6	1.0750573934860996	0.00003508020006132573
1.0715638413051398	0.000019722231013171403	1.0715638413051398	0.00011746910281545046	1.0714396250005847	5.9696636683566895e-6	1.0714396250005847	0.000035556374669961204
1.0679716107692325	0.00001997621689992735	1.0679716107692325	0.00011905721972445556	1.0678461359051135	6.0465924593915695e-6	1.0678461359051135	0.000036037378379919195
1.0644034246222607	0.000020232614765802093	1.0644034246222607	0.00012066136102005356	1.0642766827251622	6.124253140860436e-6	1.0642766827251622	0.00003652324367172633
1.060859042663548	0.000020491439424284802	1.060859042663548	0.00012228163347950425	1.0607310252316076	6.202650238436163e-6	1.0607310252316076	0.00003701400313338324
1.0573382278839252	0.000020752705724612145	1.0573382278839252	0.00012391814421926727	1.0572089263868303	6.281788289328815e-6	1.0572089263868303	0.000037509689460336665
1.053840746412908	0.000021016428273972862	1.053840746412908	0.0001255710006946948	1.053710152291897	6.36167175820621e-6	1.053710152291897	0.00003801033545545094
1.0503663674669153	0.000021282622301031873	1.0503663674669153	0.00012724031069972133	1.0502344721347807	6.442305298590584e-6	1.0502344721347807	0.00003851597402897966
1.046914863298531	0.000021551302801058398	1.046914863298531	0.0001289261823665504	1.0467816581396059	6.5236934941015535e-6	1.0467816581396059	0.000039026638198536636
1.0434860091467193	0.000021822484805830896	1.0434860091467193	0.00013062872416533968	1.0433514855168988	6.60584094016432e-6	1.0433514855168988	0.00003954236108906653
1.040079583188073	0.00002209618338333578	1.040079583188073	0.0001323480449038796	1.0399437324147904	6.688752243928288e-6	1.0399437324147904	0.00004006317593281599
1.036695366488968	0.00002237241363746078	1.036695366488968	0.0001340842537272721	1.0365581798712116	6.772432024183806e-6	1.0365581798712116	0.000040589116069303515
1.0333331429586698	0.000022651190615121676	1.0333331429586698	0.00013583746011760554	1.033194611766971	6.856884883257656e-6	1.033194611766971	0.00004112021494528935
1.0299926993033497	0.000022932529407779283	1.0299926993033497	0.00013760777389362446	1.0298528147797907	6.942115437752856e-6	1.0298528147797907	0.000041656506114745324
1.026673824980987	0.000023216445445439086	1.026673824980987	0.00013939530521039854	1.0265325783391968	7.028128407558804e-6	1.0265325783391968	0.00004219802323882415
1.0233763121571382	0.000023502954013369408	1.0233763121571382	0.00014120016455898795	1.0232336945822955	7.114928469564267e-6	1.0232336945822955	0.00004274480008582878
1.020099955661571	0.00002379207043317142	1.020099955661571	0.00014302246276610403	1.0199559583103954	7.202520312479829e-6	1.0199559583103954	0.00004329687053118066
1.016844552945705	0.00002408381006248541	1.016844552945705	0.0001448623109937681	1.0166991669464653	7.2909086367593315e-6	1.0166991669464653	0.00004385426855738889
1.0136099040408877	0.0000243781882946916	1.0136099040408877	0.0001467198207389667	1.0134631204934008	7.380098154519495e-6	1.0134631204934008	0.00004441702825401764
1.01039581151746	0.000024675220375986492	1.01039581151746	0.00014859510383330346	1.0102476214930787	7.4700935341727485e-6	1.0102476214930787	0.0000449851838176546
1.00720208044458	0.000024974921880322123	1.00720208044458	0.0001504882724426479	1.0070524749862122	7.5608995442179085e-6	1.0070524749862122	0.00004555876955187822
1.0040285183508402	0.000025277308436458383	1.0040285183508402	0.00015239943906678011	1.0038774884729305	7.652520970622288e-6	1.0038774884729305	0.000046137819867225206
1.0008749351855957	0.000025582395618759114	1.0008749351855957	0.0001543287165390334	1.0007224718741379	7.744962583771713e-6	1.0007224718741379	0.000046722369281157313
0.9977411432810405	0.000025890199037750655	0.9977411432810405	0.00015627621802593257	0.9975872374935676	7.838229165896395e-6	0.9975872374935676	0.00004731245241802787
0.9946269573149862	0.00002620073433983488	0.9946269573149862	0.0001582420570268286	0.9944715999805742	7.932325510995125e-6	0.9944715999805742	0.000047908104009048494
0.9915321942743378	0.000026514017206997414	0.9915321942743378	0.00016022634737353173	0.9913753762936063	8.027256424757741e-6	0.9913753762936063	0.00004850935889225448
0.9884566734192438	0.000026830063087630926	0.9884566734192438	0.00016222920322993877	0.9882983856643536	8.123026643080869e-6	0.9882983856643536	0.0000491162520124709
0.9854002162479256	0.00002714888803376579	0.9854002162479256	0.00016425073909165852	0.9852404495625787	8.219641085556074e-6	0.9852404495625787	0.00004972881842127806
0.9823626464621488	0.000027470507871704384	0.9823626464621488	0.00016629106978563324	0.9822013916615855	8.317104604387442e-6	0.9822013916615855	0.00005034709327697598
0.9793437899333236	0.00002779493846402152	0.9793437899333236	0.00016835031046975619	0.9791810378043275	8.415422063724282e-6	0.9791810378043275	0.000050971111844549766
0.9763434746692545	0.000028122195709289398	0.9763434746692545	0.000170428576632487	0.9761792159701498	8.514598339589235e-6	0.9761792159701498	0.000051600909495633334
0.9733615307814707	0.000028452295541797545	0.9733615307814707	0.00017252598409246315	0.9731957562421161	8.614638319805191e-6	0.9731957562421161	0.000052236521708474286
0.9703977904531705	0.000028785253841428366	0.9703977904531705	0.00017464264899810512	0.9702304907749675	8.715546876719193e-6	0.9702304907749675	0.000052877984067896346
0.9674520879077507	0.000029121086532485836	0.9674520879077507	0.00017677868782722353	0.9672832537636389	8.81732889713631e-6	0.9672832537636389	0.00005352533226526428
0.9645242593778985	0.000029459809868577437	0.9645242593778985	0.0001789342173866163	0.9643538814123507	8.919989368589637e-6	0.9643538814123507	0.00005417860209844584
0.9616141430752555	0.00002980143996351605	0.9616141430752555	0.00018110935481166826	0.9614422119042846	9.023533237319788e-6	0.9614422119042846	0.00005483782947177491
0.9587215791606115	0.000030145992967220553	0.9587215791606115	0.00018330421756594176	0.9585480853717679	9.127965461545352e-6	0.9585480853717679	0.00005550305039601351
0.9558464097146621	0.000030493485065447143	0.9558464097146621	0.0001855189234407689	0.9556713438670299	9.2332910113938e-6	0.9556713438670299	0.00005617430098831465
0.9529884787092635	0.000030843932479514986	0.9529884787092635	0.0001877535905548342	0.9528118313334644	9.33951486883067e-6	0.9528118313334644	0.00005685161747218277
0.9501476319792248	0.00003119735128864538	0.9501476319792248	0.0001900083373537603	0.9499693935774142	9.446641973875883e-6	0.9499693935774142	0.0000575350361774363
0.947323717194585	0.000031553757891623437	0.947323717194585	0.00019228328260968318	0.9471438782404513	9.554677364407147e-6	0.9471438782404513	0.00005822459354016798
0.9445165838333982	0.000031913168741016525	0.9445165838333982	0.0001945785454208293	0.9443351347721665	9.663626095696344e-6	0.9443351347721665	0.00005892032610270554
0.9417260831549914	0.000032275600237292445	0.9417260831549914	0.00019689424521108552	0.9415430144034181	9.77349320836028e-6	0.9415430144034181	0.00005962227051357229
0.9389520681737087	0.00003264106881686347	0.9389520681737087	0.00019923050172956594	0.938767370120083	9.884283755033168e-6	0.938767370120083	0.000060330463527446596
0.9361943936330955	0.00003300959095182327	0.9361943936330955	0.0002015874350501765	0.9360080566372379	9.996002800299989e-6	0.9360080566372379	0.00006104494200512213
0.9334529159805663	0.00003338118314967899	0.9334529159805663	0.00020396516557117392	0.933264930373829	0.000010108655420628327	0.933264930373829	0.00006176574291346618
0.9307274933424899	0.000033755861691713634	0.9307274933424899	0.00020636381401472205	0.9305378494277561	0.000010222246625150325	0.9305378494277561	0.0000624929033253795
0.9280179854997275	0.00003413364344719555	0.9280179854997275	0.00020878350142644372	0.9278266735514119	0.00001033678160223996	0.9278266735514119	0.00006322646041975398
0.9253242538635943	0.00003451454506636664	0.9253242538635943	0.00021122434917496757	0.9251312641276398	0.000010452265475144703	0.9251312641276398	0.00006396645148143154
0.9226461614522324	0.00003489858323550978	0.9226461614522324	0.00021368647895147536	0.9224514841461102	0.000010568703379238586	0.9224514841461102	0.00006471291390116122
0.9199835728673973	0.00003528577467669479	0.9199835728673973	0.0002161700127692385	0.9197871981801091	0.000010686100461959158	0.9197871981801091	0.00006546588517555697
0.9173363542716467	0.00003567613614752137	0.9173363542716467	0.00021867507296315816	0.9171382723637218	0.000010804461882743209	0.9171382723637218	0.00006622540290705446
0.9147043733659281	0.00003606968435340237	0.9147043733659281	0.00022120178218929437	0.914504574369421	0.000010923792786475567	0.914504574369421	0.0000669915048038679
0.9120874993675312	0.00003646643604402437	0.9120874993675312	0.000223750263424398	0.9118859733860248	0.000011044098332714909	0.9118859733860248	0.00006776422867994664
0.9094856029884488	0.00003686640829026104	0.9094856029884488	0.00022632063996543185	0.9092823400970496	0.00001116538377957422	0.9092823400970496	0.0000685436124549305
0.9068985564140756	0.00003726961802750213	0.9068985564140756	0.00022891303542909422	0.9066935466594204	0.000011287654345431121	0.9066935466594204	0.00006932969415410509
0.9043262332822966	0.000037676082227019345	0.9043262332822966	0.00023152757375133294	0.9041194666825407	0.000011410915260840437	0.9041194666825407	0.00007012251190835814
0.901768508662916	0.00003808581789571822	0.901768508662916	0.00023416437918685794	0.9015599752077419	0.000011535171768473303	0.9015599752077419	0.00007092210395413338
0.8992252590374332	0.00003849884207588638	0.8992252590374332	0.00023682357630865333	0.8990149486880464	0.000011660429123055294	0.8990149486880464	0.00007172850863338467
0.8966963622791717	0.000038915171672139967	0.8966963622791717	0.00023950529000747682	0.8964842649682997	0.000011786692538966683	0.8964842649682997	0.00007254176439353074
0.8941816976337333	0.000039334823901443645	0.8941816976337333	0.00024220964549136206	0.8939678032656293	0.00001191396732655808	0.8939678032656293	0.00007336190978740836
0.8916811456997882	0.00003975781603362917	0.8916811456997882	0.00024493676828511463	0.8914654441502212	0.000012042258813576943	0.8914654441502212	0.00007418898347322602
0.8891945884101761	0.00004018416528841714	0.8891945884101761	0.0002476867842298037	0.8889770695264381	0.000012171572313991306	0.8889770695264381	0.00007502302421451561
0.8867219090133339	0.00004061388892125573	0.8867219090133339	0.00025045981948225026	0.8865025626142374	0.000012301913154003782	0.8865025626142374	0.00007586407088008658
0.8842629920550323	0.000041047004223077124	0.8842629920550323	0.0002532560005145084	0.8840418079309066	0.00001243328667199293	0.8840418079309066	0.00007671216244397627
0.8818177233603983	0.00004148352852005112	0.8818177233603983	0.0002560754541133495	0.8815946912730969	0.000012565698218453916	0.8815946912730969	0.00007756733798540258
0.8793859900162695	0.000041923478918546935	0.8793859900162695	0.00025891830737973	0.8791610996991587	0.000012699153078760015	0.8791610996991587	0.00007842963668871479
0.876967680353803	0.00004236687309917296	0.876967680353803	0.00026178468772826956	0.8767409215117676	0.00001283365671370049	0.8767409215117676	0.00007929909784334489
0.8745626839313985	0.000042813728529365414	0.8745626839313985	0.00026467472288671236	0.8743340462408403	0.000012969214520984647	0.8743340462408403	0.00008017576084375701
0.8721708915178822	0.00004326406271237173	0.8721708915178822	0.00026758854089539165	0.8719403646267205	0.000013105831910675776	0.8719403646267205	0.00008105966518939854
0.8697921950759888	0.00004371789318701567	0.8697921950759888	0.00027052627010668625	0.8695597686036538	0.000013243514305135899	0.8695597686036538	0.00008195085048464858
0.867426487746084	0.00004417523752745902	0.867426487746084	0.00027348803918447555	0.8671921512835223	0.000013382267138969887	0.8671921512835223	0.00008284935643876853
0.8650736638301796	0.00004463611325759323	0.8650736638301796	0.00027647397710358685	0.8648374069398524	0.000013522095833107341	0.8648374069398524	0.00008375522286584962
0.862733618776198	0.00004510053794541846	0.862733618776198	0.00027948421314924276	0.8624954309920764	0.000013663005823408517	0.8624954309920764	0.00008466848968476138
0.8604062491624808	0.00004556852947298991	0.8604062491624808	0.0002825188769164989	0.8601661199900523	0.000013805002642461697	0.8601661199900523	0.0000855891969191007
0.8580914526825695	0.00004604010559063028	0.8580914526825695	0.00028557809830968026	0.8578493715988311	0.000013948091784552599	0.8578493715988311	0.00008651738469713782
0.8557891281302156	0.00004651528408432132	0.8557891281302156	0.00028866200754181436	0.8555450845836726	0.000014092278756390268	0.8555450845836726	0.00008745309325176466
0.8534991753846349	0.000046994082775473	0.8534991753846349	0.000291770735134055	0.8532531587953067	0.000014237569077053961	0.8532531587953067	0.00008839636292044028
0.8512214953960021	0.00004747651952069028	0.8512214953960021	0.0002949044119151092	0.8509734951554134	0.000014383968277939571	0.8509734951554134	0.00008934723414513854
0.8489559901711785	0.00004796261204275097	0.8489559901711785	0.0002980631690206491	0.8487059956423637	0.000014531481851567363	0.8487059956423637	0.00009030574747229278
0.846702562759655	0.00004845237837043301	0.846702562759655	0.0003012471378927326	0.846450563277153	0.000014680115384853646	0.846450563277153	0.00009127194355274143
0.844461117239736	0.00004894583658455822	0.844461117239736	0.0003044564502792071	0.8442071021095993	0.00001482987448219028	0.8442071021095993	0.00009224586314167294
0.8422315587049292	0.00004944300471755059	0.8422315587049292	0.0003076912382331143	0.8419755172047104	0.000014980764735029835	0.8419755172047104	0.00009322754709857072
0.8400137932505625	0.00004994390083734376	0.8400137932505625	0.00031095163411209076	0.8397557146293214	0.000015132791747324642	0.8397557146293214	0.00009421703638715663
0.8378077279605979	0.00005044854304715533	0.8378077279605979	0.000314237770577765	0.8375476014389011	0.00001528596113547619	0.8375476014389011	0.00009521437207533493
0.8356132708946702	0.00005095694948525642	0.8356132708946702	0.0003175497805951419	0.8353510856645802	0.000015440278528283494	0.8353510856645802	0.00009621959533513531
0.8334303310753053	0.00005146913807570176	0.8334303310753053	0.0003208877974319966	0.8331660763003942	0.000015595749491429093	0.8331660763003942	0.0000972327474426553
0.83125881847537	0.00005198512730473874	0.83125881847537	0.00032425195465824727	0.8309924832907087	0.00001575237976275623	0.8309924832907087	0.0000982538697780033
0.829098644005689	0.00005250493545053571	0.829098644005689	0.0003276423861453383	0.82883021751785	0.000015910175018891326	0.82883021751785	0.00009928300382523984
0.8269497195028704	0.000053028580826842786	0.8269497195028704	0.00033105922606560724	0.8266791907899269	0.00001606914094909222	0.8266791907899269	0.00010032019117231877
0.8248119577173196	0.00005355608178277365	0.8248119577173196	0.0003345026088916536	0.8245393158288449	0.000016229283255200582	0.8245393158288449	0.00010136547351102861
0.8226852723014333	0.000054087456702583147	0.8226852723014333	0.0003379726693956999	0.8224105062584971	0.000016390607651593445	0.8224105062584971	0.00010241889263693292
0.8205695777979802	0.000054622723921899036	0.8205695777979802	0.0003414695426489518	0.8202926765931497	0.000016553119839816384	0.8202926765931497	0.00010348049044931036
0.818464789628656	0.000055161901820279954	0.818464789628656	0.0003449933640209457	0.8181857422259976	0.00001671682553665007	0.8181857422259976	0.00010455030895109356
0.8163708240828235	0.000055705009085088106	0.8163708240828235	0.0003485442691789007	0.8160896194178993	0.00001688173055409784	0.8160896194178993	0.00010562839024880923
0.8142875983064192	0.00005625206427519933	0.8142875983064192	0.0003521223940870586	0.8140042252862817	0.000017047840667190047	0.8140042252862817	0.00010671477655251623
0.8122150302910249	0.00005680308598492424	0.8122150302910249	0.0003557278750060231	0.8119294777942256	0.00001721516166367792	0.8119294777942256	0.00010780951017574307
0.810153038863119	0.000057358092843793236	0.810153038863119	0.0003593608484920934	0.8098652957396986	0.000017383699343988162	0.8098652957396986	0.0001089126335354267
0.8081015436734778	0.00005791710351633814	0.8081015436734778	0.00036302145139659	0.8078115987449748	0.000017553459521176545	0.8078115987449748	0.00011002418915184893
0.8060604651867488	0.0000584801365365806	0.8060604651867488	0.00036670982086517824	0.8057683072461874	0.00001772444797078385	0.8057683072461874	0.0001111442196485741
0.8040297246711762	0.0000590472107389813	0.8040297246711762	0.00037042609433718794	0.8037353424830739	0.00001789667056146735	0.8037353424830739	0.00011227276775238329
0.8020092441884785	0.000059618345009300274	0.8020092441884785	0.00037417040954492743	0.801712626488841	0.000018070133179515767	0.801712626488841	0.00011340987629321233
0.799998946583888	0.00006019355818636138	0.799998946583888	0.000377942904512987	0.7997000820802121	0.00001824484169909459	0.7997000820802121	0.00011455558820408545
0.7979987554763341	0.00006077286914427836	0.7979987554763341	0.0003817437175575466	0.7976976328476012	0.00001842080200718764	0.7976976328476012	0.00011570994652105176
0.7960085952487714	0.00006135629679224333	0.7960085952487714	0.0003855729872856721	0.7957052031454518	0.00001859802000355323	0.7957052031454518	0.00011687299438311685
0.7940283910386582	0.0000619438600743123	0.7940283910386582	0.0003894308525946077	0.7937227180827056	0.000018776501600680457	0.7937227180827056	0.00011804477503217957
0.7920580687285729	0.00006253557772514151	0.7920580687285729	0.00039331745267106406	0.7917501035134281	0.000018956252649766745	0.7917501035134281	0.00011922533181296348
0.7900975549369741	0.00006313146903108676	0.7900975549369741	0.0003972329269905023	0.7897872860275607	0.000019137279171446177	0.7897872860275607	0.00012041470817294996
0.7881467770090905	0.00006373155307481677	0.7881467770090905	0.0004011774153164105	0.7878341929418174	0.00001931958712683907	0.7878341929418174	0.00012161294766231113
0.7862056630079611	0.00006433584897435195	0.7862056630079611	0.00040515105769957474	0.7858907522907138	0.000019503182490029533	0.7858907522907138	0.00012282009393384065
0.7842741417055862	0.00006494437588285968	0.7842741417055862	0.0004091539944773478	0.7839568928177351	0.000019688071248025053	0.7839568928177351	0.00012403619074288603
0.7823521425742205	0.00006555715298844689	0.7823521425742205	0.0004131863662729137	0.7820325439666174	0.000019874259400715006	0.7820325439666174	0.0001252612819472787
0.7804395957778036	0.00006617419943198268	0.7804395957778036	0.00041724831399454033	0.7801176358727747	0.000020061752935979552	0.7801176358727747	0.0001264954115072653
0.7785364321634994	0.00006679553439808188	0.7785364321634994	0.0004213399788348311	0.7782120993548495	0.00002025055785729233	0.7782120993548495	0.00012773862348543607
0.776642583253363	0.00006742117737371834	0.776642583253363	0.00042546150226997536	0.7763158659063757	0.000020440680262148824	0.7763158659063757	0.00012899096204665463
0.7747579812361391	0.00006805114772015711	0.7747579812361391	0.00042961302605898594	0.7744288676875744	0.000020632126212313897	0.7744288676875744	0.0001302524714579881
0.7728825589591699	0.00006868546483387106	0.7728825589591699	0.00043379469224293386	0.7725510375172604	0.000020824901782627283	0.7725510375172604	0.00013152319608863297
0.7710162499204243	0.00006932414814633973	0.7710162499204243	0.00043800664314418283	0.7706823088648792	0.00002101901306096531	0.7706823088648792	0.00013280318040984464
0.7691589882606426	0.0000699672171238443	0.7691589882606426	0.0004422490213656094	0.7688226158426406	0.000021214466148201664	0.7688226158426406	0.0001340924689948644
0.7673107087555922	0.00007061469110498385	0.7673107087555922	0.00044652196978982897	0.7669718931977851	0.000021411267108962633	0.7669718931977851	0.00013539110651884453
0.7654713468084383	0.00007126658972396819	0.7654713468084383	0.0004508256315784021	0.7651300763049484	0.000021609422099995977	0.7651300763049484	0.000136699137758777
0.7636408384422226	0.00007192293266562863	0.7636408384422226	0.0004551601501710492	0.7632971011586428	0.000021808937295915282	0.7632971011586428	0.00013801660759341663
0.761819120292451	0.00007258373956908775	0.761819120292451	0.00045952566928485244	0.7614729043658416	0.000022009818860013727	0.7614729043658416	0.00013934356100320846
0.760006129599788	0.00007324903010853402	0.760006129599788	0.0004639223329134516	0.7596574231386783	0.000022212072968778823	0.7596574231386783	0.00014068004307021017
0.7582018042028508	0.00007391882399302378	0.7582018042028508	0.00046835028532623863	0.7578505952872333	0.000022415705811856136	0.7578505952872333	0.00014202609897801747
0.7564060825311103	0.00007459314096627977	0.7564060825311103	0.0004728096710675449	0.7560523592124455	0.00002262072359201208	0.7560523592124455	0.00014338177401168763
0.7546189035978962	0.00007527200056672689	0.7546189035978962	0.0004773006349558201	0.7542626538991072	0.000022827132452385794	0.7542626538991072	0.00014474711355766108
0.752840206993491	0.00007595542287544873	0.752840206993491	0.00048182332208281293	0.7524814189089638	0.000023034938703336853	0.7524814189089638	0.00014612216310368553
0.751069932878333	0.00007664342777357339	0.751069932878333	0.00048637787781273257	0.7507085943739158	0.00002324414859727087	0.7507085943739158	0.00014750696823873682
0.7493080219763063	0.000077336035177349	0.7493080219763063	0.0004909644477814248	0.7489441209893088	0.00002345476839994961	0.7489441209893088	0.0001489015746529406
0.7475544155681344	0.0000780332650379492	0.7475544155681344	0.0004955831778955209	0.7471879400073248	0.000023666804390457082	0.7471879400073248	0.00015030602813749226
0.7458090554848552	0.0000787351373412787	0.7458090554848552	0.0005002342143315972	0.7454399932304601	0.00002388026286116528	0.7454399932304601	0.00015172037458457843
0.7440718841013972	0.00007944167202715555	0.7440718841013972	0.0005049177035353218	0.7437002230051021	0.000024095150093246712	0.7437002230051021	0.000153144659987296
0.7423428443302438	0.00008015288907895355	0.7423428443302438	0.000509633792220594	0.7419685722151872	0.000024311472383886325	0.7419685722151872	0.0001545789304395713
0.7406218796151769	0.00008086880877771806	0.7406218796151769	0.0005143826273686855	0.7402449842759549	0.00002452923612338569	0.7402449842759549	0.00015602323213607795
0.7389089339251236	0.00008158945128111794	0.7389089339251236	0.0005191643562273636	0.7385294031277861	0.000024748447667482925	0.7385294031277861	0.0001574776113721563
0.7372039517480761	0.00008231483678180072	0.7372039517480761	0.0005239791263100255	0.7368217732301247	0.000024969113385406598	0.7368217732301247	0.00015894211454372886
0.7355068780850956	0.00008304498550720151	0.7355068780850956	0.0005288270853948111	0.7351220395554832	0.000025191239659844287	0.7351220395554832	0.00016041678814721915
