0.000011000000000000001	111005.01905285615
0.010011	31.79601301092185
0.020011	15.906745653525638
0.030011	10.606440694820595
0.040011	7.955559810724199
0.050011	6.364798317619533
0.060010999999999995	5.304193802047405
0.070011	4.546571957676328
0.080011	3.9783300356233062
0.090011	3.5363492454667984
0.100011	3.1827555523283837
0.110011	2.8934459353637356
0.12001099999999999	2.6523509911765464
0.13001100000000002	2.448345342380987
0.14001100000000002	2.2734820527512007
0.150011	2.121933224524352
0.16001100000000001	1.9893278444042235
0.17001100000000002	1.8723233158544863
0.180011	1.7683198052333966
0.190011	1.675264789190163
0.20001100000000002	1.5915162346176719
0.210011	1.515744867999801
0.220011	1.4468630972405547
0.23001100000000002	1.3839724747380338
0.240011	1.3263242940880378
0.250011	1.2732896431627851
0.260011	1.2243363677253472
0.270011	1.1790111540324013
0.280011	1.13692545072851
0.29001099999999996	1.0977443033415388
0.30001099999999997	1.061177421797223
0.310011	1.0269719767406205
0.320011	0.9949067465009797
0.330011	0.9647873282094521
0.340011	0.9364421939864329
0.350011	0.9097194231899616
0.36001099999999997	0.8844839792728494
0.370011	0.8606154282175537
0.380011	0.8380060172078602
0.390011	0.8165590488813487
0.400011	0.7961874994374006
0.410011	0.7768128389680304
0.42001099999999997	0.7583640203086002
0.430011	0.7407766089756809
0.440011	0.7239920317469218
0.450011	0.7079569254279865
0.460011	0.6926225705610517
0.470011	0.6779443974243033
0.48001099999999997	0.6638815537802563
0.490011	0.6503965255518174
0.500011	0.6374548030164012
0.510011	0.6250245862706519
0.520011	0.6130765246794556
0.530011	0.6015834858208782
0.540011	0.5905203501035294
0.550011	0.5798638277890641
0.560011	0.56959229561921
0.570011	0.5596856506398205
0.5800109999999999	0.5501251791464838
0.590011	0.5408934389576556
0.600011	0.5319741534604617
0.610011	0.5233521160782486
0.620011	0.515013103983254
0.630011	0.5069438000271898
0.640011	0.49913172199092154
0.650011	0.4915651583650578
0.660011	0.48423310996878627
0.670011	0.4771252367970205
0.680011	0.470231809557648
0.690011	0.4635436654230965
0.700011	0.4570521675747895
0.710011	0.45074916816656924
0.720011	0.4446269743746806
0.730011	0.4386783172383679
0.740011	0.432896323027109
0.750011	0.4272744868986801
0.760011	0.42180664863705786
0.770011	0.41648697028109033
0.780011	0.4113099154742646
0.790011	0.4062702303830661
0.800011	0.4013629260466906
0.810011	0.39658326203441796
0.820011	0.3919267312990163
0.830011	0.3873890461253193
0.840011	0.3829661250827108
0.850011	0.3786540808988503
0.860011	0.37444920917965613
0.870011	0.3703479779074593
0.880011	0.366347017655436
0.890011	0.362443112461977
0.900011	0.3586331913136785
0.910011	0.3549143201901302
0.920011	0.3512836946277591
0.930011	0.34773863276367084
0.940011	0.3442765688237298
0.950011	0.34089504702215795
0.960011	0.33759171584264414
0.970011	0.3343643226734251
0.980011	0.33121070877106296
0.990011	0.3281288045296762
1.000011	0.3251166250342351
1.010011	0.32217226587823955
1.020011	0.3192938992276319
1.030011	0.31647977011420647
1.040011	0.31372819294306886
1.050011	0.3110375481998696
1.060011	0.30840627934461895
1.070011	0.30583288987987217
1.080011	0.30331594058197636
1.090011	0.30085404688490774
1.100011	0.2984458764069783
1.110011	0.2960901466114025
1.120011	0.2937856225923442
1.130011	0.2915311149786735
1.140011	0.2893254779481891
1.1500110000000001	0.2871676073455827
1.160011	0.28505643889787113
1.170011	0.28299094652146106
1.180011	0.28097014071539395
1.190011	0.2789930670357072
1.200011	0.27705880464614474
1.210011	0.27516646494081914
1.220011	0.27331519023465817
1.230011	0.2715041525177863
1.240011	0.26973255227020365
1.250011	0.26799961733338884
1.260011	0.2663046018356324
1.270011	0.2646467851681376
1.280011	0.2630254710090896
1.290011	0.26143998639307864
1.300011	0.2598896808234172
1.310011	0.25837392542503956
1.320011	0.25689211213581686
1.330011	0.2554436529342478
1.340011	0.2540279791016012
1.350011	0.2526445405167082
1.360011	0.2512928049817027
1.370011	0.24997225757710353
1.380011	0.24868240004473277
1.390011	0.24742275019704282
1.4000110000000001	0.24619284135150882
1.410011	0.24499222178881816
1.420011	0.24382045423365642
1.430011	0.2426771153569639
1.440011	0.2415617952985859
1.450011	0.2404740972093074
1.460011	0.23941363681132008
1.470011	0.2383800419761974
1.480011	0.23737295231955438
1.490011	0.23639201881153846
1.500011	0.23543690340240522
1.510011	0.2345072786624498
