4199.902026706584	2.212846564357404e-14
741.744129431998	1.6536776114668728e-13
481.981413007164	2.853726667738102e-13
361.7946891597833	3.4777377576519427e-13
290.2702988164577	3.0855578652800935e-12
242.5101784181216	9.694046741574252e-12
208.29064551747553	2.1988304574903146e-11
182.54982298870223	4.139260655942032e-11
162.47778220027033	6.851084382593856e-11
146.3853486431885	1.0279151238969667e-10
133.19476209376228	1.4237167924905448e-10
122.18558342071175	1.8418431875088217e-10
112.85779064221676	2.2441341233753558e-10
104.8534091806962	2.5938120478834545e-10
97.90938700813356	3.139257707783288e-10
91.82807463495236	3.910668639310614e-10
86.45808172188639	4.82347183121002e-10
81.6814882434892	5.898197745623327e-10
77.4050773108425	7.156512154022445e-10
73.55418720745908	8.620218247246433e-10
70.0683127924437	1.0309867329207366e-9
66.89790170894663	1.2161930066290054e-9
64.00198309171893	1.425146485074106e-9
61.346386836667925	1.6599000516157505e-9
58.90238865999372	1.9225760283595864e-9
56.64566670823497	2.2153385737029736e-9
54.55548922012257	2.540357770448143e-9
52.614075668118446	2.898767106543671e-9
50.80608964017708	3.2911795256710007e-9
49.11823281893736	3.721642206937618e-9
47.53891729983017	4.1925510332466485e-9
46.05799916264668	4.706350267380817e-9
44.66656034124581	5.265516176704822e-9
43.35672887590683	5.8725371717141954e-9
42.12152989306545	6.528574856713439e-9
40.95476135381342	7.236528821679092e-9
39.85088989754646	7.999700825320096e-9
38.804963088558075	8.820852848822093e-9
37.812535128872746	9.70278796791331e-9
36.869603686519795	1.0648339190795138e-8
35.97255594605603	1.1660356452122696e-8
35.11812234790639	1.2740192109078863e-8
34.30333676773668	1.3892114757238895e-8
33.52550211361234	1.5119209936158315e-8
32.78216050003624	1.6424608210402677e-8
32.07106730388653	1.781147798892991e-8
31.39016852532211	1.9283017289090227e-8
30.73758097268171	2.0842055253876077e-8
30.11157486876855	2.249136076880369e-8
29.510558540201735	2.4235051698198503e-8
28.933064904484606	2.607658264372059e-8
28.37773951325252	2.8019450067091328e-8
27.84332994655547	3.0067186588618925e-8
27.3286763833653	3.2223354586242525e-8
26.832703198878516	3.4490864020779376e-8
26.354411460495083	3.687362242411018e-8
25.892872212302244	3.9375720151892514e-8
25.447220453064876	4.2000975561905427e-8
25.016649725580457	4.475324686986938e-8
24.60040724619263	4.7636427479842475e-8
24.197789512579597	5.065444082273959e-8
23.80813833590625	5.3810338065452425e-8
23.430837250263185	5.7108995431318534e-8
23.065308258192093	6.055454787316218e-8
22.71100887615907	6.415117241272802e-8
22.367429448211904	6.790308457229302e-8
22.034090699844274	7.181453445799126e-8
21.71054150737523	7.588953976077229e-8
21.39635686101403	8.013212260473619e-8
21.091136002266825	8.454722141726792e-8
20.794500718523675	8.913932653368529e-8
20.506093779563447	9.391296890072636e-8
20.22557750238888	9.887271699483708e-8
19.952632432266935	1.0402317347449647e-7
19.686956129145237	1.0936848640818481e-7
19.42826204974984	1.149135601527749e-7
19.176278516678774	1.2066342536833954e-7
18.930747766693617	1.2662292305923597e-7
18.691425071200232	1.327969337316355e-7
18.458077922610624	1.3919037469674243e-7
18.230485280899124	1.4580819716538898e-7
18.008436875220998	1.5265470850502877e-7
17.79173255595477	1.5973562361149366e-7
17.580181692972314	1.6705608905188867e-7
17.373602616332946	1.7462129224819409e-7
17.171822095953456	1.8243645925347046e-7
16.974674857121514	1.9050685236553177e-7
16.782003129003954	1.9883756014043564e-7
16.59365622355865	2.0743369641499705e-7
16.40949014248705	2.163011028072869e-7
16.22936721007374	2.254452693655946e-7
16.053155729944486	2.3487172606726352e-7
15.880729663945177	2.445860408200025e-7
15.711968331495665	2.545938173301532e-7
15.54675612791204	2.649002998787426e-7
15.384982260314624	2.7551136564817495e-7
15.226540499855163	2.8643299338138056e-7
15.071328949097751	2.9767101291635286e-7
14.91924982348368	3.0923129325475866e-7
14.770209245895284	3.211197407526028e-7
14.62411705341143	3.3334229720030573e-7
14.480886615419292	3.459043799445085e-7
14.340434662311182	3.58812589023529e-7
14.202681124054548	3.7207305061863085e-7
14.06754897797768	3.856919309889055e-7
13.934964105163449	3.996754349138867e-7
13.80485515488745	4.1402980404520714e-7
13.67715341658102	4.2876113922313594e-7
13.551792698835358	4.4387557562740764e-7
13.428709214999175	4.5937986917129307e-7
13.30784147495497	4.752804800355594e-7
13.18913018268757	4.915839078056451e-7
13.072518139286705	5.082966900391018e-7
12.957950151050138	5.254254007554291e-7
12.845372942377384	5.429763110845998e-7
12.734735073164767	5.609562486279862e-7
12.62598686043304	5.793721288583216e-7
12.519080303936878	5.982307430053777e-7
12.41396901552154	6.175389211214032e-7
12.310608152009083	6.373035307574451e-7
12.208954351409606	6.575314755728145e-7
12.108965672267013	6.782292089033021e-7
12.010601535961225	6.994042241843339e-7
11.91382267179983	7.210636014809236e-7
11.818591064743245	7.432144603429454e-7
11.72486990561713	7.658639586340455e-7
11.63262354367519	7.890192913035672e-7
11.54181744138377	8.126875337437044e-7
11.452418131307777	8.368758002685985e-7
11.364393174985157	8.615917561095547e-7
11.277711123683284	8.868428076409089e-7
11.192341480937941	9.126364001958243e-7
11.108254666780912	9.389800169726562e-7
11.025421983568153	9.658811778913785e-7
10.943815583325632	9.933471377725176e-7
10.863408436534542	1.021385655206879e-6
10.78417430228279	1.0500045679970303e-6
10.706087699713194	1.079211606399863e-6
10.629123880703142	1.109014539163082e-6
10.553258803714542	1.1394211725007654e-6
10.478469108755467	1.1704393490248835e-6
10.404732093399142	1.2020765119334222e-6
10.332025689808415	1.2343410449586429e-6
10.260328442716855	1.2672409609754682e-6
10.18961948832035	1.3007843118541244e-6
10.11987853403549	1.3349791875363232e-6
10.051085839083711	1.3698337150729721e-6
9.983222195861947	1.4053559169086953e-6
9.916268912062947	1.4415538569360982e-6
9.850207793510382	1.4784361003845851e-6
9.785021127675376	1.5160109800423118e-6
9.720691667843406	1.5542868672627185e-6
9.657202617901708	1.593272171092662e-6
9.59453761771891	1.6329753373660936e-6
9.532680729090277	1.6734045740475298e-6
9.471616422223198	1.7145685539585154e-6
9.41132956273875	1.7564760231571788e-6
9.351805399166695	1.7991356322985134e-6
9.293029550911871	1.8425560702127624e-6
9.23498799667177	1.8867460630806646e-6
9.177667063285334	1.9317143735778247e-6
9.121053414994474	1.9774694023325103e-6
9.065134043100858	2.024020416453297e-6
9.0098962560006	2.071376343958025e-6
8.955327669581225	2.119546151438338e-6
8.901416197965588	2.168538843305418e-6
8.848150044588039	2.2183634610083116e-6
8.795517693589082	2.2690289525353873e-6
8.743507901515544	2.320544308782232e-6
8.69210968931324	2.3729189846925862e-6
8.641312334600675	2.4261622227573386e-6
8.591105364212083	2.4802833036785165e-6
8.54147854699863	2.535291545651896e-6
8.492421886878159	2.5911963036245683e-6
8.443925616122788	2.6480067153370562e-6
8.395980188875349	2.70573235326332e-6
8.348576274885328	2.7643828587324468e-6
8.30170475345604	2.8239677869468183e-6
8.255356707594448	2.8844967309863193e-6
8.209523418355838	2.9459793211247062e-6
8.164196359376056	3.008425224123294e-6
8.119367191583615	3.071843773431078e-6
8.075027758085355	3.136245111398065e-6
8.031170079218635	3.2016390660635665e-6
7.987786347763869	3.268035503668157e-6
7.94486892431158	3.3354443280216393e-6
7.902410332777831	3.4038754798506483e-6
7.860403256062883	3.4733388150821374e-6
7.818840531847402	3.543844233407757e-6
7.777715148521608	3.6154020693485286e-6
7.737020241241904	3.6880224607015002e-6
7.69674908811103	3.761715583151924e-6
7.6568951064765685	3.836491649668503e-6
7.617451849344161	3.912360909879758e-6
7.578413001900819	3.989333412486723e-6
7.539772378144721	4.067419616788696e-6
7.501523917617547	4.146630047579912e-6
7.463661682235832	4.2269751508724425e-6
7.426179853217765	4.3084654102753814e-6
7.389072728102174	4.391111346415265e-6
7.3523347178563965	4.474923516339215e-6
7.315960344070079	4.559912166648956e-6
7.279944236231854	4.646088306591675e-6
7.24428112908601	4.73346265105482e-6
7.208965860066621	4.822045952791412e-6
7.173993366806238	4.9118490018796745e-6
7.139358684716864	5.002882625166933e-6
7.105056944640587	5.095157571641618e-6
7.071083370567717	5.188684634553589e-6
7.03743327741995	5.283475018376671e-6
7.004102068896735	5.3795397436029475e-6
6.971085235382386	5.47688986831487e-6
6.938378351912251	5.575536487665645e-6
6.905977076195713	5.675490733344976e-6
6.873877146694555	5.7767635493065126e-6
6.842074380754512	5.87936627025773e-6
6.810564672788526	5.983310293733814e-6
6.779343992509959	6.088606944460474e-6
6.748408383214187	6.195267584495424e-6
6.717753960107123	6.3033036127281614e-6
6.687376908678895	6.412726464366208e-6
6.657273483121707	6.523547282846414e-6
6.627440004790111	6.635777936161069e-6
6.5978728607024575	6.749430014394174e-6
6.568568502082413	6.864515145188286e-6
6.5395234429391165	6.981044993274767e-6
6.510734258684859	7.099031259991754e-6
6.482197584789071	7.218485574512494e-6
6.453910115467709	7.339419610541859e-6
6.4258686024065845	7.461845433487644e-6
6.398069853518098	7.585774935329481e-6
6.3705107317299365	7.711220045359734e-6
6.343188153804955	7.838192729730272e-6
6.316099089191433	7.966704990987186e-6
6.289240558902542	8.096768654862716e-6
6.262609634424313	8.228395921198197e-6
6.236203436651326	8.361599050487098e-6
6.210019134849109	8.496390235370266e-6
6.184053945642651	8.632781705568958e-6
6.158305132030136	8.770785727446686e-6
6.132770002421224	8.910414603560278e-6
6.107445909699294	9.051680360254031e-6
6.082330250306582	9.194595716456584e-6
6.057420463352089	9.339173127005396e-6
6.032714029741085	9.485425084011702e-6
6.008208471325989	9.633364116446886e-6
5.983901350077826	9.783002789718524e-6
5.9597902672776755	9.934353601825033e-6
5.93587286272768	0.000010087429095419346
5.912146813980904	0.000010242242188418403
5.888609835589617	0.000010398805634201625
5.865259678371514	0.000010557132223199982
5.842094128693278	0.00001071723478249508
5.819111007771059	0.000010879126175409127
5.796308170987427	0.000011042819097645244
5.7736835072243435	0.00001120832660483672
5.751234938211664	0.000011375661811454855
5.728960417890797	0.000011544837768296687
5.706857931793098	0.000011715867562999185
5.684925496432644	0.0000118887643196506
5.663161158712853	0.000012063541198393249
5.641562995346823	0.000012240211096320228
5.620129112290816	0.000012418787575872105
5.598857644190575	0.000012599283947167891
5.57774675384031	0.000012781713557333214
5.556794631653666	0.000012966089790131643
5.53599949514684	0.000013152426065587666
5.5153595884330135	0.000013340735740343317
5.494873181728241	0.000013531032215719387
5.474538570868185	0.000013723329254260096
5.454354076835686	0.000013917640461560069
5.434318045298587	0.000014113979480016651
5.4144288461578745	0.00001431235998847241
5.39468487310553	0.0000145127957018488
5.375084543192233	0.00001471530017528809
5.355626296404296	0.00001491988731163843
5.336308595249778	0.000015126571071045421
5.317129924353663	0.000015335365353543878
5.298088790061552	0.00001554628409577681
5.279183720051987	0.000015759341270647222
5.26041326295697	0.000015974550886962634
5.241775987990603	0.000016191926701750796
5.223270484585563	0.00001641148311391566
5.204895362037258	0.000016633234280173198
5.18664924915551	0.000016857194393992065
5.168530793923493	0.000017083377685262113
5.150538663163837	0.000017311798419955683
5.132671542211624	0.000017542470804106627
5.114928134594275	0.000017775409088384348
5.097307161717993	0.00001801062787255779
5.079807362560613	0.000018248141605985207
5.062427493370876	0.000018487964774589067
5.045166327373794	0.00001873011190053337
5.028022654482058	0.00001897459754189385
5.010995281013226	0.00001922143610371553
4.9940830294127885	0.000019470642328113456
4.977284737982703	0.000019722231013171407
4.960599260615429	0.00001997621689992735
4.94402546653334	0.000020232614765802096
4.927562240033279	0.000020491439424284802
4.911208480236255	0.00002075270572461215
4.89496310084209	0.000021016428273972865
4.878825029888897	0.000021282622301031873
4.862793209517411	0.000021551302801058398
4.846866595739744	0.000021822484805830896
4.831044158212934	0.000022096183383335782
4.8153248800167185	0.000022372413637460782
4.799707757435709	0.00002265119061512168
4.78419179974581	0.000022932529407779283
4.7687760290047425	0.00002321644544543909
4.753459479846593	0.00002350295401336941
4.7382411992803934	0.000023792070433171423
4.723120246492426	0.000024083810062485413
4.708095692652432	0.000024378188294691602
4.693166620723469	0.000024675220375986496
4.678332125275297	0.000024974921880322126
4.663591312301453	0.000025277308436458383
4.648943299039628	0.000025582395618759117
4.634387213795506	0.000025890199037750655
4.6199221957698855	0.00002620073433983488
