589.7742449465006	0.33211599463954783
579.0754816766574	0.3320234634154298
568.7601417241814	0.33192577210220775
558.8080933622497	0.33182273492079584
549.2005940877564	0.33171416313677576
539.9201728930559	0.3315998650955789
530.9505243103303	0.33147964625945414
522.2764128776572	0.33135330924635625
513.8835868501458	0.3312206538707246
505.75870012894654	0.33108147718628583
497.8892415093038	0.33093557353088904
490.263470459471	0.3307827345734305
482.8703587378321	0.3306227493629536
475.6995372382711	0.33045540437993115
468.74124752560425	0.3302804835898197
461.9862975852836	0.3300977684989308
455.4260213659362	0.3299070382126535
449.0522417408213	0.32970806949610426
442.85723655580347	0.3295006368372222
436.8337074678899	0.32928451251240637
430.97475131035634	0.32905946665468433
425.2738337486515	0.3288252673245052
419.7247650160974	0.32858168058317627
414.32167754030974	0.3283284705689923
409.0590052906615	0.3280653995761145
403.93146469430235	0.32779222813619535
398.9340369834771	0.32750871510283985
394.06195185046147	0.32721461773891003
389.3106722984879	0.32690969180669643
384.6758805877965	0.3265936916610113
380.15346518555174	0.32626637034520983
375.73950863696075	0.3259274796901888
371.4302762826042	0.3255767704163463
367.2222057539021	0.32521399223856884
363.1118971848177	0.32483889397422194
359.0961040834613	0.3244512236541782
355.1717248122843	0.324050728636882
351.3357946300287	0.32363715572546925
347.58547825270995	0.32321025128791564
343.9180628945576	0.32276976138025154
340.3309517531725	0.3223154318727918
336.82165790617626	0.3218470085794148
333.3877985893447	0.32136423738983055
330.02708982868916	0.32086686440484674
326.7373414012249	0.3203546360746145
323.51645210116254	0.3198272993397829
320.36240529016084	0.3192846017755775
317.2732647119467	0.31872629173873196
314.2471705531614	0.318152118517233
311.28233573369954	0.31756183248282704
308.3770424110979	0.31695518524625604
305.5296386846981	0.3163319298151077
302.7385354863976	0.3156918207542823
300.00220364577984	0.3150346143489299
297.3191711183216	0.31436006876985173
294.6880203662051	0.3136679442412078
292.10738588202383	0.31295800321050804
289.5759518463768	0.31223001052072746
287.09244991097023	0.3114837335845055
284.65565709946804	0.31071894256024946
282.2643938188503	0.3099354105300847
279.9175219745593	0.309132913679519
277.6139431831632	0.30831123147864153
275.35259707671725	0.3074701468648076
273.1324596933628	0.3066094464265883
270.9525419491137	0.3057289205888968
268.8118881860761	0.30482836379909617
266.70957479268907	0.3039075747139613
264.644708891856	0.30296635638732067
262.61642709309376	0.302004516458173
260.62389430509654	0.301021867339185
258.6663026053234	0.3000182264052975
256.7428701634466	0.2989934161822929
254.85284021568745	0.29794726453516995
252.99548008726325	0.2968796048560411
251.17008026032656	0.29579027625143756
249.3759534849549	0.29467912372875515
247.6124339308856	0.29354599838166395
245.87887637783678	0.2923907575742571
244.17465544238286	0.29121326512369977
242.49916483947587	0.29001339148121164
240.85181667681562	0.2887910139110797
239.23204078037568	0.28754601666753793
237.63928404949968	0.28627829116926123
236.07300984005698	0.28498773617123613
234.53269737425612	0.28367425793377177
233.01784117577316	0.28233777038841945
231.5279505289465	0.2809781953005861
230.06254896084135	0.2795954624285608
228.62117374507724	0.2781895096787556
227.20337542634437	0.27676028325690505
225.8087173646245	0.2753077378149813
224.43677529816273	0.2738318365936332
223.08713692429689	0.2723325515598429
221.7594014973046	0.27080986353964465
220.45317944246247	0.269263762345629
219.1680919855635	0.2676942468990283
217.9037707971741	0.2661013253461531
216.65985765095226	0.2644850151689791
215.43600409538024	0.2628453432896486
214.2318711383092	0.2611823461686971
213.0471289437227	0.25949606989680457
211.881456540184	0.25778657027987467
210.73454154043765	0.2560539129172285
209.60607987167103	0.25429817327279336
208.49577551596798	0.25251943673904853
207.40334026050644	0.2507177986935893
206.3284934570743	0.24889336454818262
205.27096179050255	0.2470462497900987
204.23047905562862	0.2451765800156579
203.20678594242904	0.24328449095580804
202.1996298289658	0.24137012849364997
201.2087645818266	0.2394336486737654
200.23395036373526	0.2374752177033104
199.27495344803498	0.2354950119447252
198.33154603975777	0.2334932179000458
197.40350610301115	0.23147003218670487
196.49061719441602	0.22942566150480864
195.59266830235353	0.22736032259585032
194.70945369178023	0.2252742421928152
193.84077275438946	0.22316765696169313
192.98642986390175	0.22104081343437
192.14623423627677	0.218893967932955
191.31999979465652	0.21672738648553405
190.50754503884443	0.21454134473341024
189.70869291914593	0.21233612782986952
188.92327071440005	0.210112030330578
188.15110991403304	0.2078693560756354
187.39204610398306	0.20560841806343705
186.64591885634178	0.20332953831639689
185.912571622571	0.20103304773870115
185.19185163015882	0.1987192859661911
184.48360978257944	0.19638860120852716
183.78770056243673	0.19404135008381315
183.10398193766378	0.1916778974458055
182.43231527066894	0.18929861620394833
181.77256523031625	0.1869038871363604
181.12459970662965	0.18449409869602076
180.48828972812626	0.18206964681037469
179.86350938167521	0.17963093467452787
179.2501357347918	0.17717837253832466
178.6480487602749	0.17471237748750718
178.05713126310366	0.1722333732192524
177.47726880950356	0.16974178981225613
176.90834965811948	0.1672380634917836
176.35026469319612	0.1647226363897819
175.802907359709	0.16219595630048095
175.26617360037068	0.1596584764316704
174.739961794442	0.15711065515200676
174.2241726982871	0.15455295573461664
173.718709387607	0.15198584609730478
173.2234772012898	0.1494097985396519
172.73838368682522	0.14682528947736806
172.26333854722014	0.14423279917411377
171.7982535893676	0.1416328114712036
171.34304267381427	0.13902581351542206
170.897621665875	0.1364122954853099
170.4619083880537	0.1337927503162344
170.0358225737119	0.13116767342449678
169.6192858219536	0.12853756243088224
169.21222155367522	0.12590291688386251
168.8145549687402	0.12326423798283921
168.42621300424017	0.12062202830165668
168.04712429380467	0.11797679151274566
167.67721912791865	0.11532903211214314
167.31642941521554	0.11267925514570956
166.96468864470947	0.11002796593681526
166.62193184893383	0.10737566981576278
166.28809556795272	0.10472287185124424
165.96311781421625	0.1020700765840699
165.64693803822766	0.09941778776345327
165.33949709499464	0.09676650808606937
165.0407372112357	0.09411673893816898
164.75060195331457	0.09146898014096014
164.46903619587786	0.08882372969947086
164.19598609116883	0.08618148355514951
163.9313990389938	0.0835427353423742
163.67522365731733	0.0809079761490895
163.42740975346425	0.07827769428175187
163.18790829590372	0.0756523750347795
162.95667138659815	0.07303250046464177
162.73365223389288	0.07041854916880383
162.5188051259273	0.0678109960696253
162.31208540455023	0.06521031220336981
162.11344943971892	0.06261696451447692
161.92285460436307	0.06003141565519213
161.74025924969928	0.057454123790665584
161.56562268097662	0.054885542409637326
161.3989051336377	0.052326120140784554
161.24006774987973	0.04977630057480883
161.08907255560158	0.04723652209235353
160.94588243771858	0.044707217697777565
160.81046112183535	0.04218881485887952
160.6827731502618	0.039681735352570434
160.56278386035362	0.03718639511655271
160.4504593631756	0.03470320410703645
160.34576652246375	0.03223256616246935
160.2486729338834	0.029774878873320098
160.1591469045657	0.027330533457915147
